2020-11-27	13:28:43	   0.000	  -0.000	 101.577	 256.190	  48.330	  60.010	 -80.000	  89.998	 101.585	 101.580	 101.581	 101.580	 101.581	 101.579	 101.583	 101.581	 101.024	 101.053	 102.851	 102.930	 101.579	 101.572	 101.578	 101.583
2020-11-27	13:28:44	   0.000	  -0.000	 101.577	 256.190	  48.330	  60.010	 -79.000	  89.998	 101.587	 101.579	 101.575	 101.577	 101.581	 101.581	 101.581	 101.583	 101.011	 101.037	 102.867	 102.928	 101.579	 101.576	 101.577	 101.584
2020-11-27	13:28:46	   0.000	  -0.000	 101.577	 256.190	  48.330	  60.010	 -78.000	  89.998	 101.587	 101.580	 101.578	 101.581	 101.581	 101.583	 101.579	 101.581	 101.020	 101.036	 102.877	 102.932	 101.578	 101.576	 101.576	 101.587
2020-11-27	13:28:48	   0.000	  -0.000	 101.577	 256.190	  48.330	  60.010	 -77.000	  89.998	 101.587	 101.578	 101.579	 101.576	 101.583	 101.584	 101.586	 101.583	 101.020	 101.036	 102.857	 102.934	 101.576	 101.573	 101.584	 101.583
2020-11-27	13:28:50	   0.000	  -0.000	 101.577	 256.190	  48.330	  60.010	 -76.000	  89.998	 101.585	 101.583	 101.575	 101.575	 101.580	 101.580	 101.583	 101.582	 101.011	 101.027	 102.874	 102.946	 101.575	 101.572	 101.579	 101.581
2020-11-27	13:28:52	   0.000	  -0.000	 101.579	 256.190	  48.330	  60.010	 -75.000	  89.998	 101.585	 101.581	 101.581	 101.578	 101.586	 101.584	 101.584	 101.587	 101.006	 101.036	 102.864	 102.939	 101.573	 101.580	 101.584	 101.585
2020-11-27	13:28:54	   0.000	  -0.000	 101.579	 256.190	  48.330	  60.010	 -74.000	  89.998	 101.586	 101.582	 101.583	 101.581	 101.583	 101.584	 101.584	 101.585	 101.030	 101.054	 102.863	 102.924	 101.580	 101.579	 101.581	 101.587
2020-11-27	13:28:56	   0.000	  -0.000	 101.579	 256.190	  48.330	  60.010	 -73.000	  89.998	 101.583	 101.578	 101.575	 101.577	 101.585	 101.581	 101.582	 101.584	 101.027	 101.045	 102.869	 102.939	 101.580	 101.582	 101.582	 101.584
2020-11-27	13:28:58	   0.000	  -0.000	 101.579	 256.117	  48.330	  60.010	 -72.000	  89.998	 101.585	 101.579	 101.579	 101.578	 101.583	 101.582	 101.579	 101.580	 101.031	 101.051	 102.860	 102.942	 101.584	 101.577	 101.584	 101.587
2020-11-27	13:29:00	   0.000	  -0.000	 101.579	 256.190	  48.330	  60.010	 -71.000	  89.998	 101.583	 101.576	 101.578	 101.576	 101.584	 101.581	 101.583	 101.583	 101.036	 101.046	 102.858	 102.936	 101.579	 101.576	 101.579	 101.586
2020-11-27	13:29:02	   0.000	  -0.000	 101.579	 256.190	  48.330	  60.010	 -70.000	  89.998	 101.582	 101.581	 101.577	 101.578	 101.580	 101.580	 101.583	 101.583	 101.041	 101.056	 102.861	 102.930	 101.586	 101.579	 101.582	 101.586
2020-11-27	13:29:04	   0.000	  -0.000	 101.579	 256.190	  48.330	  60.010	 -69.000	  89.998	 101.582	 101.579	 101.578	 101.578	 101.582	 101.578	 101.577	 101.587	 101.046	 101.064	 102.850	 102.934	 101.580	 101.578	 101.580	 101.586
2020-11-27	13:29:06	   0.000	  -0.000	 101.579	 256.190	  48.330	  60.010	 -68.000	  89.998	 101.584	 101.575	 101.575	 101.580	 101.584	 101.582	 101.580	 101.580	 101.041	 101.061	 102.852	 102.935	 101.578	 101.576	 101.583	 101.587
2020-11-27	13:29:08	   0.000	  -0.000	 101.579	 256.190	  48.330	  60.010	 -67.000	  89.998	 101.585	 101.579	 101.573	 101.578	 101.582	 101.581	 101.578	 101.581	 101.046	 101.065	 102.850	 102.936	 101.574	 101.577	 101.576	 101.589
2020-11-27	13:29:10	   0.000	  -0.000	 101.579	 256.190	  48.330	  60.010	 -66.000	  89.998	 101.585	 101.584	 101.576	 101.578	 101.581	 101.581	 101.583	 101.580	 101.059	 101.074	 102.873	 102.944	 101.578	 101.575	 101.585	 101.587
2020-11-27	13:29:12	   0.000	  -0.000	 101.579	 256.190	  48.330	  60.010	 -65.000	  89.998	 101.584	 101.579	 101.574	 101.580	 101.585	 101.583	 101.582	 101.582	 101.054	 101.072	 102.862	 102.934	 101.581	 101.579	 101.582	 101.586
2020-11-27	13:29:14	   0.000	  -0.000	 101.579	 256.190	  48.330	  60.010	 -64.000	  89.998	 101.589	 101.580	 101.579	 101.579	 101.586	 101.582	 101.585	 101.583	 101.047	 101.073	 102.839	 102.936	 101.579	 101.582	 101.586	 101.583
2020-11-27	13:29:16	   0.000	  -0.000	 101.577	 256.190	  48.330	  60.010	 -63.000	  89.998	 101.582	 101.582	 101.574	 101.578	 101.581	 101.582	 101.584	 101.580	 101.040	 101.074	 102.832	 102.928	 101.581	 101.577	 101.584	 101.587
2020-11-27	13:29:18	   0.000	  -0.000	 101.577	 256.190	  48.330	  60.010	 -62.000	  89.998	 101.586	 101.582	 101.574	 101.577	 101.581	 101.582	 101.578	 101.574	 101.033	 101.092	 102.749	 102.932	 101.580	 101.581	 101.587	 101.585
2020-11-27	13:29:20	   0.000	  -0.000	 101.577	 256.190	  48.330	  60.010	 -61.000	  89.998	 101.583	 101.579	 101.572	 101.580	 101.582	 101.580	 101.583	 101.581	 101.042	 101.108	 102.652	 102.941	 101.580	 101.579	 101.587	 101.585
2020-11-27	13:29:22	   0.000	  -0.000	 101.577	 256.190	  48.330	  60.010	 -60.000	  89.998	 101.582	 101.577	 101.574	 101.577	 101.585	 101.582	 101.582	 101.581	 101.061	 101.135	 102.518	 102.946	 101.579	 101.577	 101.581	 101.585
2020-11-27	13:29:24	   0.000	  -0.000	 101.577	 256.190	  48.330	  60.010	 -59.000	  89.998	 101.586	 101.581	 101.579	 101.579	 101.583	 101.580	 101.581	 101.583	 101.095	 101.153	 102.379	 102.936	 101.576	 101.576	 101.574	 101.589
2020-11-27	13:29:26	   0.000	  -0.000	 101.577	 256.190	  48.330	  60.010	 -58.000	  89.998	 101.582	 101.582	 101.580	 101.576	 101.583	 101.586	 101.580	 101.581	 101.101	 101.145	 102.299	 102.930	 101.576	 101.571	 101.576	 101.580
2020-11-27	13:29:28	   0.000	  -0.000	 101.577	 256.190	  48.330	  60.010	 -57.000	  89.998	 101.586	 101.579	 101.577	 101.580	 101.583	 101.579	 101.582	 101.582	 101.112	 101.130	 102.274	 102.924	 101.576	 101.577	 101.579	 101.589
2020-11-27	13:29:30	   0.000	  -0.000	 101.577	 256.117	  48.330	  60.010	 -56.000	  89.998	 101.585	 101.577	 101.575	 101.582	 101.583	 101.581	 101.582	 101.582	 101.117	 101.110	 102.316	 102.934	 101.575	 101.578	 101.579	 101.575
2020-11-27	13:29:32	   0.000	  -0.000	 101.577	 256.117	  48.330	  60.010	 -55.000	  89.998	 101.587	 101.579	 101.578	 101.580	 101.583	 101.585	 101.583	 101.580	 101.124	 101.097	 102.375	 102.939	 101.578	 101.574	 101.585	 101.579
