2020-11-27	13:12:42	   0.000	  -0.000	 101.569	 256.117	  48.330	  60.010	 -51.000	  89.998	 101.575	 101.569	 101.563	 101.567	 101.578	 101.574	 101.575	 101.577	 101.118	 101.100	 102.581	 102.769	 101.581	 101.568	 101.573	 101.576
2020-11-27	13:12:44	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -50.000	  89.998	 101.577	 101.571	 101.568	 101.569	 101.570	 101.572	 101.572	 101.570	 101.093	 101.085	 102.641	 102.759	 101.570	 101.571	 101.573	 101.574
2020-11-27	13:12:46	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -49.000	  89.998	 101.574	 101.571	 101.572	 101.569	 101.574	 101.572	 101.570	 101.575	 101.092	 101.084	 102.651	 102.764	 101.570	 101.570	 101.572	 101.574
2020-11-27	13:12:48	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -48.000	  89.998	 101.576	 101.573	 101.569	 101.566	 101.571	 101.573	 101.572	 101.575	 101.085	 101.081	 102.676	 102.770	 101.569	 101.564	 101.576	 101.575
2020-11-27	13:12:50	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -47.000	  89.998	 101.572	 101.569	 101.571	 101.571	 101.571	 101.570	 101.571	 101.574	 101.083	 101.092	 102.683	 102.767	 101.567	 101.567	 101.568	 101.577
2020-11-27	13:12:52	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -46.000	  89.998	 101.576	 101.570	 101.569	 101.566	 101.577	 101.572	 101.574	 101.576	 101.077	 101.088	 102.693	 102.769	 101.567	 101.563	 101.569	 101.577
2020-11-27	13:12:55	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -45.000	  89.998	 101.576	 101.571	 101.575	 101.573	 101.574	 101.575	 101.578	 101.581	 101.078	 101.085	 102.708	 102.770	 101.571	 101.565	 101.571	 101.574
2020-11-27	13:12:57	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -44.000	  89.998	 101.579	 101.575	 101.575	 101.569	 101.576	 101.578	 101.573	 101.576	 101.092	 101.095	 102.705	 102.759	 101.574	 101.570	 101.565	 101.583
2020-11-27	13:12:58	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -43.000	  89.998	 101.581	 101.572	 101.570	 101.570	 101.574	 101.575	 101.578	 101.579	 101.087	 101.099	 102.690	 102.763	 101.568	 101.569	 101.571	 101.579
2020-11-27	13:13:01	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -42.000	  89.998	 101.577	 101.572	 101.572	 101.570	 101.574	 101.574	 101.575	 101.577	 101.094	 101.100	 102.703	 102.764	 101.570	 101.566	 101.573	 101.571
2020-11-27	13:13:03	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -41.000	  89.998	 101.578	 101.577	 101.573	 101.573	 101.579	 101.578	 101.575	 101.576	 101.085	 101.098	 102.682	 102.765	 101.572	 101.567	 101.568	 101.578
2020-11-27	13:13:05	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -40.000	  89.998	 101.578	 101.574	 101.572	 101.569	 101.576	 101.573	 101.575	 101.582	 101.100	 101.093	 102.709	 102.758	 101.574	 101.567	 101.566	 101.575
2020-11-27	13:13:07	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -39.000	  89.998	 101.575	 101.577	 101.572	 101.571	 101.577	 101.577	 101.573	 101.575	 101.090	 101.100	 102.662	 102.766	 101.567	 101.567	 101.571	 101.571
2020-11-27	13:13:09	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -38.000	  89.998	 101.580	 101.575	 101.573	 101.572	 101.576	 101.574	 101.576	 101.577	 101.085	 101.096	 102.694	 102.764	 101.574	 101.568	 101.566	 101.580
2020-11-27	13:13:11	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -37.000	  89.998	 101.577	 101.575	 101.568	 101.568	 101.570	 101.574	 101.571	 101.575	 101.087	 101.085	 102.684	 102.773	 101.571	 101.569	 101.571	 101.579
2020-11-27	13:13:13	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -36.000	  89.998	 101.579	 101.572	 101.572	 101.569	 101.572	 101.574	 101.577	 101.574	 101.099	 101.099	 102.706	 102.764	 101.566	 101.567	 101.578	 101.572
2020-11-27	13:13:15	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -35.000	  89.998	 101.580	 101.572	 101.571	 101.569	 101.573	 101.571	 101.573	 101.577	 101.106	 101.099	 102.695	 102.771	 101.573	 101.564	 101.579	 101.576
2020-11-27	13:13:17	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -34.000	  89.998	 101.571	 101.574	 101.570	 101.569	 101.571	 101.570	 101.573	 101.576	 101.112	 101.111	 102.674	 102.767	 101.567	 101.569	 101.571	 101.571
2020-11-27	13:13:19	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -33.000	  89.998	 101.575	 101.575	 101.563	 101.567	 101.575	 101.570	 101.570	 101.575	 101.123	 101.131	 102.653	 102.767	 101.568	 101.566	 101.576	 101.577
2020-11-27	13:13:21	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -32.000	  89.998	 101.575	 101.575	 101.570	 101.570	 101.572	 101.576	 101.573	 101.575	 101.128	 101.134	 102.676	 102.771	 101.572	 101.569	 101.571	 101.574
2020-11-27	13:13:23	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -31.000	  89.998	 101.575	 101.571	 101.571	 101.571	 101.570	 101.572	 101.571	 101.578	 101.152	 101.160	 102.667	 102.766	 101.574	 101.569	 101.566	 101.580
2020-11-27	13:13:25	   0.000	  -0.000	 101.569	 256.117	  48.330	  60.010	 -30.000	  89.998	 101.573	 101.567	 101.567	 101.572	 101.572	 101.573	 101.572	 101.576	 101.171	 101.176	 102.695	 102.763	 101.571	 101.570	 101.567	 101.575
2020-11-27	13:13:27	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -29.000	  89.998	 101.576	 101.573	 101.565	 101.566	 101.573	 101.573	 101.568	 101.576	 101.180	 101.183	 102.655	 102.762	 101.569	 101.571	 101.573	 101.575
2020-11-27	13:13:29	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -28.000	  89.998	 101.573	 101.572	 101.569	 101.570	 101.568	 101.569	 101.573	 101.578	 101.194	 101.203	 102.686	 102.765	 101.572	 101.562	 101.572	 101.574
2020-11-27	13:13:31	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -27.000	  89.998	 101.570	 101.572	 101.568	 101.571	 101.571	 101.572	 101.573	 101.576	 101.178	 101.196	 102.680	 102.764	 101.571	 101.564	 101.572	 101.574
2020-11-27	13:13:33	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -26.000	  89.998	 101.574	 101.569	 101.563	 101.567	 101.573	 101.574	 101.572	 101.575	 101.173	 101.203	 102.586	 102.752	 101.569	 101.563	 101.570	 101.575
2020-11-27	13:13:35	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -25.000	  89.998	 101.573	 101.573	 101.565	 101.565	 101.572	 101.569	 101.571	 101.576	 101.137	 101.184	 102.545	 102.767	 101.567	 101.573	 101.571	 101.580
2020-11-27	13:13:37	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -24.000	  89.998	 101.571	 101.567	 101.570	 101.560	 101.569	 101.572	 101.571	 101.575	 101.123	 101.173	 102.443	 102.772	 101.572	 101.572	 101.574	 101.576
2020-11-27	13:13:39	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -23.000	  89.998	 101.576	 101.575	 101.572	 101.572	 101.576	 101.575	 101.575	 101.577	 101.115	 101.159	 102.358	 102.768	 101.574	 101.569	 101.571	 101.577
2020-11-27	13:13:41	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -22.000	  89.998	 101.577	 101.570	 101.570	 101.570	 101.571	 101.574	 101.573	 101.578	 101.115	 101.152	 102.311	 102.773	 101.569	 101.568	 101.569	 101.572
2020-11-27	13:13:43	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -21.000	  89.998	 101.576	 101.573	 101.569	 101.569	 101.575	 101.575	 101.572	 101.575	 101.107	 101.120	 102.327	 102.761	 101.569	 101.566	 101.568	 101.574
2020-11-27	13:13:45	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -20.000	  89.998	 101.574	 101.570	 101.572	 101.572	 101.578	 101.576	 101.573	 101.573	 101.090	 101.092	 102.371	 102.764	 101.570	 101.569	 101.570	 101.572
2020-11-27	13:13:47	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -19.000	  89.998	 101.576	 101.573	 101.572	 101.569	 101.575	 101.576	 101.575	 101.575	 101.091	 101.083	 102.450	 102.769	 101.570	 101.571	 101.571	 101.578
2020-11-27	13:13:49	   0.000	  -0.000	 101.569	 256.190	  48.330	  60.010	 -18.000	  89.998	 101.577	 101.573	 101.575	 101.569	 101.573	 101.575	 101.572	 101.575	 101.062	 101.060	 102.543	 102.761	 101.570	 101.571	 101.572	 101.574
2020-11-27	13:13:51	   0.000	  -0.000	 101.567	 256.190	  48.330	  60.010	 -17.000	  89.998	 101.576	 101.571	 101.568	 101.569	 101.572	 101.572	 101.571	 101.577	 101.069	 101.067	 102.574	 102.750	 101.570	 101.568	 101.573	 101.574
2020-11-27	13:13:53	   0.000	  -0.000	 101.567	 256.190	  48.330	  60.010	 -16.000	  89.998	 101.578	 101.571	 101.565	 101.569	 101.570	 101.574	 101.572	 101.575	 101.041	 101.040	 102.669	 102.758	 101.570	 101.564	 101.567	 101.580
2020-11-27	13:13:55	   0.000	  -0.000	 101.567	 256.190	  48.330	  60.010	 -15.000	  89.998	 101.574	 101.568	 101.564	 101.566	 101.576	 101.571	 101.568	 101.571	 101.073	 101.079	 102.644	 102.765	 101.569	 101.567	 101.565	 101.581
2020-11-27	13:13:57	   0.000	  -0.000	 101.567	 256.190	  48.330	  60.010	 -14.000	  89.998	 101.573	 101.569	 101.566	 101.567	 101.566	 101.569	 101.570	 101.571	 101.068	 101.067	 102.688	 102.767	 101.569	 101.564	 101.569	 101.573
2020-11-27	13:13:59	   0.000	  -0.000	 101.567	 256.190	  48.330	  60.010	 -13.000	  89.998	 101.574	 101.569	 101.563	 101.565	 101.569	 101.571	 101.570	 101.573	 101.078	 101.078	 102.679	 102.768	 101.572	 101.567	 101.572	 101.571
2020-11-27	13:14:01	   0.000	  -0.000	 101.567	 256.190	  48.330	  60.010	 -12.000	  89.998	 101.576	 101.567	 101.562	 101.572	 101.567	 101.572	 101.569	 101.573	 101.085	 101.084	 102.713	 102.778	 101.567	 101.563	 101.569	 101.578
2020-11-27	13:14:03	   0.000	  -0.000	 101.567	 256.190	  48.330	  60.010	 -11.000	  89.998	 101.569	 101.568	 101.567	 101.571	 101.572	 101.573	 101.570	 101.570	 101.093	 101.098	 102.672	 102.774	 101.568	 101.568	 101.566	 101.574
2020-11-27	13:14:05	   0.000	  -0.000	 101.567	 256.190	  48.330	  60.010	 -10.000	  89.998	 101.569	 101.571	 101.567	 101.570	 101.568	 101.570	 101.568	 101.571	 101.082	 101.093	 102.660	 102.758	 101.574	 101.571	 101.573	 101.578
2020-11-27	13:14:07	   0.000	  -0.000	 101.567	 256.190	  48.330	  60.010	  -9.000	  89.998	 101.575	 101.570	 101.568	 101.565	 101.569	 101.573	 101.568	 101.572	 101.077	 101.083	 102.660	 102.770	 101.570	 101.568	 101.576	 101.577
2020-11-27	13:14:09	   0.000	  -0.000	 101.567	 256.190	  48.330	  60.010	  -8.000	  89.998	 101.572	 101.569	 101.567	 101.568	 101.573	 101.573	 101.570	 101.576	 101.081	 101.078	 102.670	 102.760	 101.572	 101.570	 101.569	 101.575
2020-11-27	13:14:11	   0.000	  -0.000	 101.567	 256.190	  48.330	  60.010	  -7.000	  89.998	 101.568	 101.568	 101.571	 101.563	 101.571	 101.573	 101.574	 101.573	 101.084	 101.102	 102.608	 102.765	 101.568	 101.561	 101.568	 101.578
2020-11-27	13:14:13	   0.000	  -0.000	 101.567	 256.190	  48.330	  60.010	  -6.000	  89.998	 101.573	 101.571	 101.564	 101.567	 101.571	 101.573	 101.573	 101.570	 101.077	 101.085	 102.632	 102.769	 101.570	 101.566	 101.567	 101.574
2020-11-27	13:14:15	   0.000	  -0.000	 101.567	 256.190	  48.330	  60.010	  -5.000	  89.998	 101.573	 101.570	 101.566	 101.568	 101.570	 101.567	 101.571	 101.573	 101.078	 101.072	 102.653	 102.753	 101.562	 101.566	 101.566	 101.572
2020-11-27	13:14:17	   0.000	  -0.000	 101.567	 256.190	  48.330	  60.010	  -4.000	  89.998	 101.574	 101.569	 101.567	 101.569	 101.572	 101.573	 101.570	 101.575	 101.076	 101.077	 102.632	 102.769	 101.566	 101.561	 101.564	 101.575
2020-11-27	13:14:19	   0.000	  -0.000	 101.567	 256.117	  48.330	  60.010	  -3.000	  89.998	 101.572	 101.569	 101.569	 101.569	 101.570	 101.568	 101.570	 101.573	 101.076	 101.064	 102.697	 102.775	 101.568	 101.566	 101.571	 101.574
2020-11-27	13:14:21	   0.000	  -0.000	 101.567	 256.117	  48.330	  60.010	  -2.000	  89.998	 101.572	 101.572	 101.563	 101.570	 101.574	 101.570	 101.572	 101.574	 101.086	 101.086	 102.620	 102.766	 101.563	 101.565	 101.568	 101.573
2020-11-27	13:14:23	   0.000	  -0.000	 101.567	 256.117	  48.330	  60.010	  -1.000	  89.998	 101.574	 101.568	 101.563	 101.566	 101.571	 101.567	 101.569	 101.573	 101.088	 101.086	 102.629	 102.761	 101.567	 101.566	 101.565	 101.573
2020-11-27	13:14:25	   0.000	  -0.000	 101.567	 256.117	  48.330	  60.010	   0.000	  89.998	 101.574	 101.570	 101.562	 101.567	 101.568	 101.569	 101.569	 101.571	 101.072	 101.062	 102.683	 102.773	 101.566	 101.570	 101.574	 101.575
2020-11-27	13:14:27	   0.000	  -0.000	 101.567	 256.117	  48.330	  60.010	   1.000	  89.998	 101.574	 101.569	 101.563	 101.568	 101.567	 101.568	 101.570	 101.575	 101.088	 101.075	 102.669	 102.775	 101.566	 101.570	 101.568	 101.574
2020-11-27	13:14:29	   0.000	  -0.000	 101.567	 256.117	  48.330	  60.010	   2.000	  89.998	 101.573	 101.565	 101.565	 101.565	 101.567	 101.572	 101.570	 101.571	 101.097	 101.091	 102.653	 102.771	 101.566	 101.565	 101.568	 101.575
2020-11-27	13:14:31	   0.000	  -0.000	 101.567	 256.117	  48.330	  60.010	   3.000	  89.998	 101.569	 101.569	 101.566	 101.565	 101.574	 101.567	 101.571	 101.573	 101.104	 101.094	 102.663	 102.771	 101.571	 101.562	 101.567	 101.574
2020-11-27	13:14:33	   0.000	  -0.000	 101.567	 256.117	  48.330	  60.010	   4.000	  89.998	 101.573	 101.568	 101.565	 101.571	 101.571	 101.576	 101.573	 101.574	 101.121	 101.110	 102.631	 102.772	 101.570	 101.563	 101.572	 101.581
2020-11-27	13:14:35	   0.000	  -0.000	 101.567	 256.117	  48.330	  60.010	   5.000	  89.998	 101.572	 101.567	 101.569	 101.564	 101.573	 101.570	 101.567	 101.569	 101.112	 101.110	 102.658	 102.774	 101.567	 101.567	 101.570	 101.572
2020-11-27	13:14:37	   0.000	  -0.000	 101.567	 256.117	  48.330	  60.010	   6.000	  89.998	 101.573	 101.567	 101.565	 101.564	 101.572	 101.569	 101.570	 101.571	 101.139	 101.138	 102.658	 102.768	 101.569	 101.568	 101.566	 101.573
2020-11-27	13:14:40	   0.000	  -0.000	 101.567	 256.117	  48.330	  60.010	   7.000	  89.998	 101.572	 101.567	 101.570	 101.565	 101.571	 101.571	 101.566	 101.574	 101.147	 101.145	 102.642	 102.771	 101.567	 101.564	 101.569	 101.573
2020-11-27	13:14:42	   0.000	  -0.000	 101.571	 256.117	  48.330	  60.010	   8.000	  89.998	 101.574	 101.576	 101.570	 101.572	 101.578	 101.577	 101.575	 101.579	 101.152	 101.165	 102.596	 102.762	 101.574	 101.564	 101.569	 101.578
2020-11-27	13:14:45	   0.000	  -0.000	 101.571	 256.117	  48.330	  60.010	   9.000	  89.998	 101.577	 101.574	 101.567	 101.571	 101.574	 101.571	 101.573	 101.573	 101.122	 101.143	 102.586	 102.777	 101.571	 101.568	 101.572	 101.579
2020-11-27	13:14:46	   0.000	  -0.000	 101.571	 256.117	  48.330	  60.010	  10.000	  89.998	 101.574	 101.569	 101.571	 101.570	 101.572	 101.576	 101.575	 101.577	 101.102	 101.127	 102.537	 102.775	 101.571	 101.570	 101.570	 101.574
2020-11-27	13:14:48	   0.000	  -0.000	 101.571	 256.117	  48.330	  60.010	  11.000	  89.998	 101.572	 101.571	 101.569	 101.568	 101.576	 101.572	 101.574	 101.576	 101.096	 101.125	 102.441	 102.783	 101.575	 101.570	 101.569	 101.574
2020-11-27	13:14:50	   0.000	  -0.000	 101.571	 256.117	  48.330	  60.010	  12.000	  89.998	 101.576	 101.573	 101.570	 101.575	 101.574	 101.575	 101.572	 101.575	 101.081	 101.092	 102.413	 102.786	 101.571	 101.572	 101.572	 101.575
2020-11-27	13:14:52	   0.000	  -0.000	 101.571	 256.117	  48.330	  60.010	  13.000	  89.998	 101.576	 101.571	 101.568	 101.568	 101.574	 101.575	 101.576	 101.577	 101.080	 101.076	 102.408	 102.781	 101.570	 101.569	 101.573	 101.574
2020-11-27	13:14:54	   0.000	  -0.000	 101.571	 256.117	  48.330	  60.010	  14.000	  89.998	 101.582	 101.569	 101.572	 101.571	 101.580	 101.573	 101.575	 101.576	 101.079	 101.062	 102.480	 102.778	 101.569	 101.570	 101.575	 101.583
2020-11-27	13:14:56	   0.000	  -0.000	 101.571	 256.117	  48.330	  60.010	  15.000	  89.998	 101.574	 101.575	 101.569	 101.569	 101.573	 101.575	 101.576	 101.573	 101.066	 101.048	 102.548	 102.771	 101.570	 101.570	 101.570	 101.576
2020-11-27	13:14:58	   0.000	  -0.000	 101.571	 256.117	  48.330	  60.010	  16.000	  89.998	 101.580	 101.575	 101.568	 101.571	 101.575	 101.574	 101.572	 101.576	 101.046	 101.028	 102.623	 102.774	 101.575	 101.572	 101.571	 101.575
2020-11-27	13:15:00	   0.000	  -0.000	 101.571	 256.117	  48.330	  60.010	  17.000	  89.998	 101.579	 101.572	 101.568	 101.567	 101.574	 101.574	 101.576	 101.575	 101.056	 101.046	 102.647	 102.771	 101.570	 101.568	 101.572	 101.575
2020-11-27	13:15:02	   0.000	  -0.000	 101.571	 256.117	  48.330	  60.010	  18.000	  89.998	 101.579	 101.576	 101.568	 101.567	 101.575	 101.578	 101.576	 101.578	 101.059	 101.045	 102.674	 102.783	 101.570	 101.569	 101.569	 101.578
2020-11-27	13:15:04	   0.000	  -0.000	 101.571	 256.117	  48.330	  60.010	  19.000	  89.998	 101.578	 101.571	 101.570	 101.568	 101.576	 101.576	 101.574	 101.578	 101.059	 101.060	 102.696	 102.771	 101.572	 101.565	 101.571	 101.578
2020-11-27	13:15:06	   0.000	  -0.000	 101.571	 256.117	  48.330	  60.010	  20.000	  89.998	 101.577	 101.576	 101.572	 101.570	 101.576	 101.574	 101.573	 101.575	 101.078	 101.072	 102.696	 102.765	 101.577	 101.569	 101.573	 101.581
2020-11-27	13:15:08	   0.000	  -0.000	 101.571	 256.117	  48.330	  60.010	  21.000	  89.998	 101.576	 101.574	 101.572	 101.569	 101.576	 101.571	 101.573	 101.577	 101.094	 101.088	 102.664	 102.768	 101.574	 101.575	 101.579	 101.582
2020-11-27	13:15:10	   0.000	  -0.000	 101.571	 256.117	  48.330	  60.010	  22.000	  89.998	 101.580	 101.573	 101.571	 101.572	 101.573	 101.571	 101.573	 101.577	 101.093	 101.089	 102.682	 102.764	 101.580	 101.573	 101.577	 101.581
